,file,start,end,text,pre1_base_polarity,pre1_main_emotion_class,pre1_tag_type
3901,GerDracor/schiller-don-carlos-infant-von-spanien.xml,206515,206561,Er ist Durch den Malteser in Verhaft genommen?,emotional movement,emotional movement,emotional movement
3902,GerDracor/schiller-don-carlos-infant-von-spanien.xml,206562,206570,So ists.,negative,emotions of suffering,joy
3903,GerDracor/schiller-don-carlos-infant-von-spanien.xml,206571,206577,Warum?,emotional movement,emotional movement,emotional movement
3904,GerDracor/schiller-don-carlos-infant-von-spanien.xml,206578,206595,Was ist geschehn?,emotional movement,emotional movement,emotional movement
3905,GerDracor/schiller-don-carlos-infant-von-spanien.xml,206596,206602,Warum?,emotional movement,emotional movement,emotional movement
3906,GerDracor/schiller-don-carlos-infant-von-spanien.xml,206603,206660,Das weiß kein Mensch als Seine Majestät Und Marquis Posa.,positive,emotions of affection,admiration
3907,GerDracor/schiller-don-carlos-infant-von-spanien.xml,206661,206706,Ohne Zuziehung Der Cortes seines Königreichs?,emotional movement,emotional movement,emotional movement
3908,GerDracor/schiller-don-carlos-infant-von-spanien.xml,206707,206758,"Weh dem, Der teilgehabt an dieser Staatsverletzung.",negative,emotions of rejection,suffering
3909,GerDracor/schiller-don-carlos-infant-von-spanien.xml,206759,206767,Weh ihm!,negative,emotions of suffering,compassion
3910,GerDracor/schiller-don-carlos-infant-von-spanien.xml,206768,206784,So ruf ich auch.,negative,emotions of fear,anger
3911,GerDracor/schiller-don-carlos-infant-von-spanien.xml,206785,206794,Ich auch.,positive,emotions of joy,suffering
3912,GerDracor/schiller-don-carlos-infant-von-spanien.xml,206795,206804,Wir alle.,negative,emotions of affection,love
3913,GerDracor/schiller-don-carlos-infant-von-spanien.xml,206805,206835,Wer folgt mir in das Kabinett?,emotional movement,emotional movement,emotional movement
3914,GerDracor/schiller-don-carlos-infant-von-spanien.xml,206836,206873,– Ich werfe Mich zu des Königs Füßen.,positive,emotions of affection,admiration
3915,GerDracor/schiller-don-carlos-infant-von-spanien.xml,206874,206898,stürzt aus dem Kabinett.,negative,emotional movement,suffering
3916,GerDracor/schiller-don-carlos-infant-von-spanien.xml,206899,206911,Herzog Alba!,emotional movement,emotions of affection,emotional movement
3917,GerDracor/schiller-don-carlos-infant-von-spanien.xml,206912,206920,Endlich!,positive,emotions of joy,joy
3918,GerDracor/schiller-don-carlos-infant-von-spanien.xml,206922,206939,Alba eilt hinein.,emotional movement,emotional movement,emotional movement
3919,GerDracor/schiller-don-carlos-infant-von-spanien.xml,206940,206968,"atemlos, in großer Bewegung.",emotional movement,emotional movement,emotional movement
3920,GerDracor/schiller-don-carlos-infant-von-spanien.xml,206969,207147,"Wenn der Malteser kommt, Der Herr ist jetzo nicht allein, er wird Ihn rufen lassen – zu Lerma, indem sich alle übrigen voll neugieriger Erwartung um ihn
              versammeln.",emotional movement,emotional movement,emotional movement
3921,GerDracor/schiller-don-carlos-infant-von-spanien.xml,207148,207172,"Graf, was ist geschehen?",negative,emotional movement,emotional movement
3922,GerDracor/schiller-don-carlos-infant-von-spanien.xml,207173,207206,Sie sind ja blaß wie eine Leiche.,negative,emotions of suffering,suffering
3923,GerDracor/schiller-don-carlos-infant-von-spanien.xml,207207,207222,will forteilen.,negative,emotional movement,anger
3924,GerDracor/schiller-don-carlos-infant-von-spanien.xml,207223,207242,Das Ist teufelisch!,negative,emotions of rejection,"hate, disgust"
3925,GerDracor/schiller-don-carlos-infant-von-spanien.xml,207243,207252,Was denn?,emotional movement,emotional movement,emotional movement
3926,GerDracor/schiller-don-carlos-infant-von-spanien.xml,207253,207262,Was denn?,emotional movement,emotional movement,emotional movement
3927,GerDracor/schiller-don-carlos-infant-von-spanien.xml,207263,207283,Was macht Der König?,emotional movement,emotional movement,emotional movement
3928,GerDracor/schiller-don-carlos-infant-von-spanien.xml,207284,207293,zugleich.,emotional movement,emotions of suffering,suffering
3929,GerDracor/schiller-don-carlos-infant-von-spanien.xml,207294,207305,Teufelisch?,emotional movement,emotional movement,emotional movement
3930,GerDracor/schiller-don-carlos-infant-von-spanien.xml,207306,207315,Was denn?,emotional movement,emotional movement,emotional movement
3931,GerDracor/schiller-don-carlos-infant-von-spanien.xml,207316,207338,Der König hat Geweint.,negative,emotions of suffering,suffering
3932,GerDracor/schiller-don-carlos-infant-von-spanien.xml,207339,207347,Geweint?,emotional movement,emotions of suffering,suffering
3933,GerDracor/schiller-don-carlos-infant-von-spanien.xml,207348,207382,"zugleich, mit betretnem Erstaunen.",emotional movement,emotional movement,emotional movement
3934,GerDracor/schiller-don-carlos-infant-von-spanien.xml,207383,207405,Der König hat geweint?,negative,emotions of suffering,suffering
3935,GerDracor/schiller-don-carlos-infant-von-spanien.xml,207406,207439,Man hört eine Glocke im Kabinett.,emotional movement,emotional movement,emotional movement
3936,GerDracor/schiller-don-carlos-infant-von-spanien.xml,207440,207463,Graf Lerma eilt hinein.,negative,emotional movement,fear
3937,GerDracor/schiller-don-carlos-infant-von-spanien.xml,207464,207496,"ihm nach, will ihn zurückhalten.",negative,emotions of rejection,anger
3938,GerDracor/schiller-don-carlos-infant-von-spanien.xml,207497,207546,"Graf, noch ein Wort – Verziehen Sie – Weg ist er!",negative,emotions of rejection,fear
3939,GerDracor/schiller-don-carlos-infant-von-spanien.xml,207547,207586,Da stehn wir angefesselt von Entsetzen.,emotional movement,emotional movement,emotional movement
3940,GerDracor/schiller-don-carlos-infant-von-spanien.xml,207587,207608,Prinzessin von Eboli.,positive,emotions of affection,"hate, disgust"
3941,GerDracor/schiller-don-carlos-infant-von-spanien.xml,207609,207615,Feria.,positive,emotions of joy,emotional movement
3942,GerDracor/schiller-don-carlos-infant-von-spanien.xml,207616,207631,Medina Sidonia.,emotional movement,emotional movement,emotional movement
3943,GerDracor/schiller-don-carlos-infant-von-spanien.xml,207632,207638,Parma.,positive,emotions of joy,emotional movement
3944,GerDracor/schiller-don-carlos-infant-von-spanien.xml,207639,207678,"Domingo und übrige
            Granden.",negative,emotions of rejection,emotional movement
3945,GerDracor/schiller-don-carlos-infant-von-spanien.xml,207679,207697,"eilig, außer sich.",emotional movement,emotional movement,emotional movement
3946,GerDracor/schiller-don-carlos-infant-von-spanien.xml,207698,207715,Wo ist der König?,emotional movement,emotional movement,emotional movement
3947,GerDracor/schiller-don-carlos-infant-von-spanien.xml,207716,207719,Wo?,emotional movement,emotional movement,emotional movement
3948,GerDracor/schiller-don-carlos-infant-von-spanien.xml,207720,207741,Ich muß ihn sprechen.,negative,emotional movement,emotional movement
3949,GerDracor/schiller-don-carlos-infant-von-spanien.xml,207742,207751,Zu Feria.,positive,emotions of joy,emotional movement
3950,GerDracor/schiller-don-carlos-infant-von-spanien.xml,207752,207784,"Sie, Herzog, führen mich zu ihm.",positive,emotions of affection,anger
3951,GerDracor/schiller-don-carlos-infant-von-spanien.xml,207785,207821,Der König Hat wichtige Verhinderung.,negative,emotions of fear,emotional movement
3952,GerDracor/schiller-don-carlos-infant-von-spanien.xml,207822,207851,Kein Mensch Wird vorgelassen.,negative,emotions of rejection,"hate, disgust"
3953,GerDracor/schiller-don-carlos-infant-von-spanien.xml,207852,207900,Unterzeichnet er Das fürchterliche Urteil schon?,negative,emotions of fear,suffering
3954,GerDracor/schiller-don-carlos-infant-von-spanien.xml,207901,207916,Er ist Belogen.,negative,emotions of rejection,suffering
3955,GerDracor/schiller-don-carlos-infant-von-spanien.xml,207917,207955,"Ich beweis es ihm, daß er Belogen ist.",negative,emotions of rejection,anger
3956,GerDracor/schiller-don-carlos-infant-von-spanien.xml,207956,207998,gibt ihr von ferne einen bedeutenden Wink.,positive,emotions of affection,anger
3957,GerDracor/schiller-don-carlos-infant-von-spanien.xml,207999,208016,Prinzessin Eboli!,positive,emotions of joy,emotional movement
3958,GerDracor/schiller-don-carlos-infant-von-spanien.xml,208017,208033,geht auf ihn zu.,emotional movement,emotional movement,emotional movement
