,file,start,end,text,pre1_base_polarity,pre1_main_emotion_class,pre1_tag_type
0,TextGrid/-Agrippina.xml,0,411,"  Der annotierte Datenbestand der Digitalen Bibliothek inklusive Metadaten sowie
                                   davon einzeln zugängliche Teile sind eine Abwandlung des Datenbestandes von
                                   www.editura.de durch TextGrid und werden unter der Lizenz Creative Commons
                                   Namensnennung 3.0 Deutschland Lizenz (by-Nennung TextGrid) veröffentlicht.",positive,emotions of joy,admiration
1,TextGrid/-Agrippina.xml,412,621,"Die
                                   Lizenz bezieht sich nicht auf die der Annotation zu Grunde liegenden
                                   allgemeinfreien Texte (Siehe auch Punkt 2 der Lizenzbestimmungen).",negative,emotions of joy,"hate, disgust"
2,TextGrid/-Agrippina.xml,718,840,"Nihil rerum mortalium tam instabile ac fluxum 
                                   est, quam fama potentiæ non suâ vi nixæ.",negative,emotions of fear,admiration
3,TextGrid/-Agrippina.xml,876,883,Cornel.,positive,emotional movement,emotional movement
4,TextGrid/-Agrippina.xml,884,892,Tacitus.,emotional movement,emotions of rejection,emotional movement
5,TextGrid/-Agrippina.xml,893,895,l.,positive,emotional movement,emotional movement
6,TextGrid/-Agrippina.xml,896,899,13.,positive,emotional movement,emotional movement
7,TextGrid/-Agrippina.xml,900,906,Annal.,emotional movement,emotional movement,emotional movement
8,TextGrid/-Agrippina.xml,907,909,c.,negative,emotional movement,emotional movement
9,TextGrid/-Agrippina.xml,910,913,19.,positive,emotional movement,emotional movement
10,TextGrid/-Agrippina.xml,949,1194,"Durchlauchtigen / Hochgebohrnen Fürstin und Frauen / Frauen  Louyse, Herzogin in Schlesien / zu Liegnitz / Brieg und Wohlau / gebohrner Fürstin zu Anhalt / Gräfin zu Ascanien / Frauen zu Zerbst und Berenburg / Meiner Gnädigen Fürstin und Frauen.",positive,emotions of affection,admiration
11,TextGrid/-Agrippina.xml,1195,1371,Agrippine / welche Rom anbethen / der Käyser verehren / die Völcker bedienen musten / meinet nunmehr den Giepfel ihrer Ehrsucht erlangt zu haben / wenn sie sich zu Eur: Fürstl.,positive,emotions of affection,admiration
12,TextGrid/-Agrippina.xml,1372,1397,Genad: Füßen legen darff.,positive,emotions of affection,admiration
13,TextGrid/-Agrippina.xml,1398,1602,Denn ihre Laster wüßen nirgends als bey den Tugenden einer großen Herzogin Gnade / und die / welche das Mord-Eisen ihres Sohnes nicht entfliehen kan /nur bey einer Mutter des Landes Beschirmung zu finden.,negative,emotions of affection,suffering
14,TextGrid/-Agrippina.xml,1638,1791,Ja diese anitzt mit so viel oder mehrern Flecken auf dem Schauplatze erscheinende Käyserin hoffet von so Erlauchten Augen / Gestalt und Zierde zu borgen.,positive,emotions of affection,admiration
