,file,start,end,text,pre1_base_polarity,pre1_main_emotion_class,pre1_tag_type
1047,GerDracor/goethe-die-natuerliche-tochter.xml,75790,75826,Vertrauen wird man dem Vertrauenden.,positive,emotions of affection,admiration
1048,GerDracor/goethe-die-natuerliche-tochter.xml,75827,75871,Und wird sie frei solch einen Bund erwählen?,positive,emotions of affection,love
1049,GerDracor/goethe-die-natuerliche-tochter.xml,75872,75909,Ein großes Übel dränget sie zur Wahl.,negative,emotions of rejection,"hate, disgust"
1050,GerDracor/goethe-die-natuerliche-tochter.xml,75910,75952,"In solchem Fall zu werben, ist es redlich?",negative,emotions of suffering,emotional movement
1051,GerDracor/goethe-die-natuerliche-tochter.xml,75953,75992,Der Rettende faßt an und klügelt nicht.,positive,emotions of affection,joy
1052,GerDracor/goethe-die-natuerliche-tochter.xml,75993,76033,Was forderst du vor allen andern Dingen?,negative,emotions of rejection,anger
1053,GerDracor/goethe-die-natuerliche-tochter.xml,76034,76075,Entschließen soll sie sich im Augenblick.,negative,emotional movement,emotional movement
1054,GerDracor/goethe-die-natuerliche-tochter.xml,76076,76119,Ist euer Schicksal ängstlich so gesteigert?,negative,emotions of fear,fear
1055,GerDracor/goethe-die-natuerliche-tochter.xml,76120,76161,Im Hafen regt sich emsig schon die Fahrt.,negative,emotional movement,emotional movement
1056,GerDracor/goethe-die-natuerliche-tochter.xml,76162,76202,Hast du ihr früher solchen Bund geraten?,positive,emotions of affection,emotional movement
1057,GerDracor/goethe-die-natuerliche-tochter.xml,76203,76235,Im allgemeinen deutet ich dahin.,negative,emotions of rejection,anger
1058,GerDracor/goethe-die-natuerliche-tochter.xml,76236,76272,Entfernte sie unwillig den Gedanken?,emotional movement,emotions of rejection,emotional movement
1059,GerDracor/goethe-die-natuerliche-tochter.xml,76273,76311,Noch war das alte Glück ihr allzu nah.,positive,emotions of joy,joy
1060,GerDracor/goethe-die-natuerliche-tochter.xml,76312,76354,"Die schönen Bilder, werden sie entweichen?",positive,emotions of joy,joy
1061,GerDracor/goethe-die-natuerliche-tochter.xml,76355,76394,Das hohe Meer hat sie hinweggeschreckt.,negative,emotions of fear,fear
1062,GerDracor/goethe-die-natuerliche-tochter.xml,76395,76439,"Sie fürchtet, sich vom Vaterland zu trennen?",negative,emotions of fear,fear
1063,GerDracor/goethe-die-natuerliche-tochter.xml,76440,76487,"Sie fürchtet's, und ich fürcht' es wie den Tod.",negative,emotions of fear,fear
1064,GerDracor/goethe-die-natuerliche-tochter.xml,76488,76571,"O laß uns, Edler, glücklich Aufgefundner, Vergebne Worte nicht bedenklich wechseln!",positive,emotions of affection,joy
1065,GerDracor/goethe-die-natuerliche-tochter.xml,76572,76695,"Noch lebt in dir, dem Jüngling, jede Tugend, Die mächt'gen Glaubens, unbedingter Liebe Zu nie genug geschätzter Tat bedarf.",positive,emotions of affection,love
1066,GerDracor/goethe-die-natuerliche-tochter.xml,76696,76781,Gewiß umgibt ein schöner Kreis dich auch Von Ähnlichen – von Gleichen sag' ich nicht!,positive,emotions of affection,joy
1067,GerDracor/goethe-die-natuerliche-tochter.xml,76782,77012,"O sieh dich um in deinem eignen Herzen, In deiner Freunde Herzen sieh umher, Und findest du ein überfließend Maß Von Liebe, von Ergebung, Kraft und Mut, So werde dem Verdientesten dies Kleinod Mit stillem Segen heimlich übergeben!",positive,emotions of affection,love
1068,GerDracor/goethe-die-natuerliche-tochter.xml,77013,77135,"Ich weiß, ich fühle deinen Zustand, kann Und mag nicht mit mir selbst bedächtig erst, Wie Klugheit forderte, zu Rate gehn!",negative,emotions of rejection,suffering
1069,GerDracor/goethe-die-natuerliche-tochter.xml,77136,77158,Ich will sie sprechen.,negative,emotional movement,emotional movement
1070,GerDracor/goethe-die-natuerliche-tochter.xml,77159,77187,tritt zurück gegen Eugenien.,negative,emotions of rejection,love
1071,GerDracor/goethe-die-natuerliche-tochter.xml,77188,77225,"Was geschehen soll, Es wird geschehn!",negative,emotions of fear,fear
1072,GerDracor/goethe-die-natuerliche-tochter.xml,77226,77337,"In ganz gemeinen Dingen Hängt viel von Wahl und Wollen ab; das Höchste, Was uns begegnet, kommt wer weiß woher.",positive,emotions of rejection,emotional movement
1073,GerDracor/goethe-die-natuerliche-tochter.xml,77338,77346,Eugenie.,positive,emotional movement,emotional movement
1074,GerDracor/goethe-die-natuerliche-tochter.xml,77347,77359,Gerichtsrat.,negative,emotions of rejection,anger
1075,GerDracor/goethe-die-natuerliche-tochter.xml,77360,77446,"Indem du mir, verehrte Schöne, nahst, So zweifl' ich fast, ob man mich treu berichtet.",positive,emotions of affection,love
1076,GerDracor/goethe-die-natuerliche-tochter.xml,77447,77535,"Du bist unglücklich, sagt man; doch du bringst, Wohin du wandelst, Glück und Heil heran.",positive,emotions of joy,suffering
1077,GerDracor/goethe-die-natuerliche-tochter.xml,77536,77703,"Find' ich den Ersten, dem aus tiefer Not Ich Blick und Wort entgegenwenden darf, So mild und edel, als du mir erscheinst: Dies Angstgefühl, ich hoffe, wird sich lösen.",positive,emotions of affection,admiration
1078,GerDracor/goethe-die-natuerliche-tochter.xml,77704,77862,"Ein Vielerfahrner wäre zu bedauern, Wär' ihm das Los gefallen, das dich trifft; Wie ruft nicht erst bedrängter Jugend Kummer Die Mitgefühle hilfsbedürftig an!",negative,emotions of suffering,compassion
1079,GerDracor/goethe-die-natuerliche-tochter.xml,77863,77975,"So hob ich mich vor kurzem aus der Nacht Des Todes an des Tages Licht herauf: Ich wußte nicht, wie mir geschehn!",positive,emotions of suffering,suffering
1080,GerDracor/goethe-die-natuerliche-tochter.xml,77976,78027,wie hart Ein jäher Sturz mich lähmend hingestreckt.,negative,emotions of suffering,suffering
1081,GerDracor/goethe-die-natuerliche-tochter.xml,78028,78215,"Da rafft' ich mich empor, erkannte wieder Die schöne Welt, ich sah den Arzt bemüht, Die Flamme wieder anzufachen, fand In meines Vaters liebevollem Blick, An seinem Ton mein Leben wieder.",positive,emotions of affection,joy
1082,GerDracor/goethe-die-natuerliche-tochter.xml,78216,78259,"Nun Zum zweitenmal, von einem jähern Sturz.",negative,emotions of suffering,suffering
1083,GerDracor/goethe-die-natuerliche-tochter.xml,78260,78272,Erwach' ich!,negative,emotions of fear,emotional movement
1084,GerDracor/goethe-die-natuerliche-tochter.xml,78273,78391,"Fremd und schattengleich erscheint Mir die Umgebung, mir der Menschen Wandeln, Und deine Milde selbst ein Traumgebild.",emotional movement,emotions of suffering,emotional movement
1085,GerDracor/goethe-die-natuerliche-tochter.xml,78392,78545,"Wenn Fremde sich in unsre Lage fühlen, Sind sie wohl näher als die Nächsten, die Oft unsern Gram als wohlbekanntes Übel Mit lässiger Gewohnheit übersehn.",negative,emotions of suffering,suffering
1086,GerDracor/goethe-die-natuerliche-tochter.xml,78546,78627,"Dein Zustand ist gefährlich; ob er gar Unheilbar sei, wer wagt es zu entscheiden!",negative,emotions of fear,fear
1087,GerDracor/goethe-die-natuerliche-tochter.xml,78628,78653,Ich habe nichts zu sagen.,negative,emotional movement,emotional movement
1088,GerDracor/goethe-die-natuerliche-tochter.xml,78654,78708,"Unbekannt Sind mir die Mächte, die mein Elend schufen.",negative,emotions of suffering,suffering
1089,GerDracor/goethe-die-natuerliche-tochter.xml,78709,78790,"Du hast das Weib gesprochen, jene weiß; Ich dulde nur dem Wahnsinn mich entgegen.",negative,emotions of rejection,despair
1090,GerDracor/goethe-die-natuerliche-tochter.xml,78791,78966,"Was auch der Obermacht gewalt'gen Schloß Auf dich herabgerufen, leichte Schuld, Ein Irrtum, den der Zufall schädlich leitet – Die Achtung bleibt, die Neigung spricht für dich.",positive,emotions of affection,admiration
1091,GerDracor/goethe-die-natuerliche-tochter.xml,78967,79049,"Des reinen Herzens traulich mir bewußt, Sinn' ich der Wirkung kleiner Fehler nach.",positive,emotions of affection,friendship
1092,GerDracor/goethe-die-natuerliche-tochter.xml,79050,79137,"Auf ebnem Boden straucheln, ist ein Scherz, Ein Fehltritt stürzt vom Gipfel dich herab.",negative,emotions of suffering,suffering
1093,GerDracor/goethe-die-natuerliche-tochter.xml,79138,79220,"Auf jenen Gipfeln schwebt' ich voll Entzücken, Der Freuden Übermaß verwirrte mich.",positive,emotions of joy,joy
1094,GerDracor/goethe-die-natuerliche-tochter.xml,79221,79311,"Das nahe Glück berührt' ich schon im Geist, Ein köstlich Pfand lag schon in meinen Händen.",positive,emotions of joy,joy
1095,GerDracor/goethe-die-natuerliche-tochter.xml,79312,79327,Nur wenig Ruhe!,negative,emotions of suffering,emotional movement
1096,GerDracor/goethe-die-natuerliche-tochter.xml,79328,79342,wenige Geduld!,negative,emotions of rejection,anger
1097,GerDracor/goethe-die-natuerliche-tochter.xml,79343,79384,"Und alles war, so darf ich glauben, mein.",positive,emotions of affection,love
1098,GerDracor/goethe-die-natuerliche-tochter.xml,79385,79452,"Doch übereilt' ich's, überließ mich rasch Zudringlicher Versuchung.",negative,emotions of affection,emotional movement
1099,GerDracor/goethe-die-natuerliche-tochter.xml,79453,79466,– War es das?,negative,emotional movement,emotional movement
1100,GerDracor/goethe-die-natuerliche-tochter.xml,79467,79532,"– Ich sah, ich sprach, was mir zu sehn, zu sprechen Verboten war.",negative,emotions of rejection,anger
1101,GerDracor/goethe-die-natuerliche-tochter.xml,79533,79577,Wird ein so leicht Vergehn So hart bestraft?,negative,emotions of suffering,emotional movement
1102,GerDracor/goethe-die-natuerliche-tochter.xml,79578,79682,"Ein läßlich scheinendes, Scherzhafter Probe gleichendes Verbot, Verdammt's den Übertreter ohne Schonung?",negative,emotions of rejection,anger
1103,GerDracor/goethe-die-natuerliche-tochter.xml,79683,79751,"O, so ist's wahr, was uns der Völker Sagen Unglaublichs überliefern!",negative,emotions of joy,joy
