,file,start,end,text,pre1_base_polarity,pre1_main_emotion_class,pre1_tag_type
573,GerDracor/beer-struensee.xml,45988,46015,"O richtet mild, mein Vater!",positive,emotions of suffering,compassion
574,GerDracor/beer-struensee.xml,46016,46101,Wunderbar Auf leisen Wegen hat dies stille Gift Sich unvermerkt ins Herz geschlichen.,positive,emotions of affection,suffering
575,GerDracor/beer-struensee.xml,46102,46237,"Weiß ich Die Stunde doch zu nennen, wo ich plötzlich Mich umgewandelt fand, und sich der Zauber Der unbewehrten Seele still bemächtigt.",positive,emotions of affection,love
576,GerDracor/beer-struensee.xml,46238,46260,Die Königin war krank.,negative,emotions of suffering,suffering
577,GerDracor/beer-struensee.xml,46261,46311,Der König war Von seiner Reise damals heimgekehrt.,negative,emotions of suffering,joy
578,GerDracor/beer-struensee.xml,46312,46494,"Mein schnelles Glück war das Gespräch des Tages; Dienstfertig übertrieb der bange Neid Der Höflinge das flüchtige Verdienst Des jungen Arztes, und die Königin Begehrte mich zu sehen.",positive,emotions of affection,joy
579,GerDracor/beer-struensee.xml,46495,46549,"Die Verlass'ne War ohne Freund, allein, an ihrem Hof'.",negative,emotions of suffering,suffering
580,GerDracor/beer-struensee.xml,46550,46726,"– Verschmäht von ihrem fürstlichen Gemahl, Beneidet von der königlichen Mutter, Fand ich ihr Herz vom Gram und Schmerz geknickt, Und ich verhehlt' es nicht, wie ich's gefunden.",negative,emotions of suffering,suffering
581,GerDracor/beer-struensee.xml,46727,47032,"Und wie sie nun des Antheils stille Thräne In meinem Auge sah, und aus dem ihren Ein süßer Strom herniederfloß, – die Wange Ein holder Scham geröthet, daß der Fremdling Ins tiefste Herz der Königin geschaut, – Da war's um mich gescheh'n; die Macht des Zaubers, Der mich umsponnen, ließ mich nimmer wieder.",positive,emotions of affection,suffering
582,GerDracor/beer-struensee.xml,47034,47106,Mit ihren Thränen meines Lebens Ruh' Und meine Seligkeit hinweggeströmt.,negative,emotions of suffering,suffering
583,GerDracor/beer-struensee.xml,47107,47183,"In ihrer Nähe festgebannt, erduld' ich Seit jenem Tag die Hölle tausendfach.",negative,emotions of suffering,suffering
584,GerDracor/beer-struensee.xml,47184,47345,"Ich darf sie stündlich seh'n, und muß die Blicke Zu Boden senken, daß mein flammend Aug' Nicht aus der klaren Hoheit ihrer Sterne Verdammniß lese und Verwerfung.",negative,emotions of affection,love
585,GerDracor/beer-struensee.xml,47346,47480,"Flüstert Ihr süßer Mund ein mildes Wort mir zu, So täuscht mich mein betrüg'risch Herz und wähnt, Es sei der Liebe Wonneklang gewesen.",negative,emotions of affection,love
586,GerDracor/beer-struensee.xml,47481,47695,"Ich schaud're heut' vor mir zurück, und morgen Belebt mich wieder ein unselig Hoffen, Und die zermalmte Seele sucht und findet Mühsel'gen Trost, um ihn mit neuem Jammer In tödtlich schnellem Wechsel zu vertauschen.",negative,emotions of suffering,suffering
587,GerDracor/beer-struensee.xml,47696,47947,"Laßt einen Dämon in die Himmel brechen, Die Seligkeit daraus hinwegzustehlen, Und wollt ihr strafend seinen Frevel rächen, Mit allem Elend den Verruchten quälen, Sucht nicht nach neuer Qual, – ihr findet keine, Die Seelen besser folt're als die meine.",negative,emotions of rejection,"hate, disgust"
588,GerDracor/beer-struensee.xml,47948,47965,O Unglücksel'ger!,negative,emotions of suffering,suffering
589,GerDracor/beer-struensee.xml,47966,48014,Und du willst noch länger Das Ungeheu're tragen?,negative,emotions of rejection,"hate, disgust"
590,GerDracor/beer-struensee.xml,48015,48028,Theurer Sohn!,emotional movement,emotions of joy,emotional movement
591,GerDracor/beer-struensee.xml,48029,48119,"Ich bin nicht streng, ich habe nichts zu richten, Ich kann nichts mehr, als dir verzeih'n!",positive,emotions of affection,love
592,GerDracor/beer-struensee.xml,48120,48174,"Komm mit mir, Flieh' diesen Hof, entsage dieser Hölle.",negative,emotions of fear,despair
593,GerDracor/beer-struensee.xml,48176,48200,Der Einsamkeit zu leben!,negative,emotions of suffering,suffering
594,GerDracor/beer-struensee.xml,48201,48214,Komm mit mir!,negative,emotions of fear,fear
595,GerDracor/beer-struensee.xml,48215,48257,"Du bist so elend hier, du wirst vergessen.",negative,emotions of suffering,suffering
596,GerDracor/beer-struensee.xml,48258,48287,"Niemals, mein Vater, niemals!",negative,emotions of fear,despair
597,GerDracor/beer-struensee.xml,48288,48327,"Wenn ich's könnte, Ich möcht' es nicht.",negative,emotions of rejection,anger
598,GerDracor/beer-struensee.xml,48328,48468,"Nur Thaten können mich, Die Größe meiner Pflichten nur erheben; Ich lebe ihr und meinen Planen; Beiden Entsagen müssen, Vater, ist mein Tod.",positive,emotions of fear,suffering
599,GerDracor/beer-struensee.xml,48469,48495,"Stirb, aber komm' mit mir!",negative,emotions of fear,despair
600,GerDracor/beer-struensee.xml,48496,48573,"Das Schrecklichste Ist, endlich müssen, was wir nie freiwillig Zuvor gewollt.",negative,emotions of suffering,suffering
601,GerDracor/beer-struensee.xml,48574,48643,"O steige von der Höhe, Eh' dich ein feindliches Geschick hinabstürzt.",negative,emotions of fear,despair
602,GerDracor/beer-struensee.xml,48644,48669,"Komm' mit mir, Friedrich!",positive,emotions of fear,fear
603,GerDracor/beer-struensee.xml,48670,48730,"Meine alten Tage Sind jetzt so einsam, komm', erheit're sie!",negative,emotions of suffering,suffering
604,GerDracor/beer-struensee.xml,48731,48758,"Komm', mein geliebter Sohn!",positive,emotions of affection,compassion
605,GerDracor/beer-struensee.xml,48759,48781,"Ich kann nicht, Vater!",negative,emotions of fear,despair
606,GerDracor/beer-struensee.xml,48782,48809,sich vor ihm niederwerfend.,negative,emotions of suffering,suffering
607,GerDracor/beer-struensee.xml,48810,48891,"Auf meinen Knien beschwör' ich dich, verlasse Das Haus des Königs, komm' mit mir.",negative,emotions of fear,love
608,GerDracor/beer-struensee.xml,48892,48925,der den Vater emporzuheben sucht.,positive,emotions of affection,emotional movement
609,GerDracor/beer-struensee.xml,48926,48932,Vater!,emotional movement,emotional movement,emotional movement
610,GerDracor/beer-struensee.xml,48933,49039,"Nein, laß mich knien wie im Gebet vor Gott,  Die heil'ge Stätte wird des Herzens Frieden Dir wieder geben.",positive,emotions of affection,suffering
611,GerDracor/beer-struensee.xml,49040,49135,"Ihr verklärter Geist Umschwebt den theuren Sohn, – sie fordert dich Von mir, dem Vater, wieder.",positive,emotions of suffering,love
612,GerDracor/beer-struensee.xml,49136,49179,"– Höre sie, Dein Name war ihr letztes Wort.",positive,emotions of suffering,love
613,GerDracor/beer-struensee.xml,49180,49230,"Mein Friedrich, Mein theurer Friedrich, folge mir.",positive,emotions of fear,friendship
614,GerDracor/beer-struensee.xml,49231,49264,den Vater gewaltsam emporziehend.,negative,emotions of rejection,anger
615,GerDracor/beer-struensee.xml,49265,49280,Ich kann nicht!,negative,emotions of fear,emotional movement
616,GerDracor/beer-struensee.xml,49281,49317,den Sohn stürmisch an sich pressend.,positive,emotional movement,love
617,GerDracor/beer-struensee.xml,49318,49346,"Ich that, was ich vermocht'!",positive,emotions of affection,suffering
618,GerDracor/beer-struensee.xml,49347,49364,Gott sei mit dir!,negative,emotions of fear,compassion
619,GerDracor/beer-struensee.xml,49365,49386,"Ihr geht, mein Vater?",emotional movement,emotional movement,fear
620,GerDracor/beer-struensee.xml,49387,49467,"Dich zu warnen kam ich, Ich bleibe nicht, um deinen Fall zu seh'n, Gott mit dir!",negative,emotions of fear,fear
621,GerDracor/beer-struensee.xml,49468,49471,Ab.,negative,emotional movement,anger
622,GerDracor/beer-struensee.xml,49472,49513,"dem Abeilenden nachblickend, erschüttert.",emotional movement,emotional movement,emotional movement
623,GerDracor/beer-struensee.xml,49514,49520,Vater!,emotional movement,emotional movement,emotional movement
624,GerDracor/beer-struensee.xml,49521,49539,Nach kurzem Kampf.,emotional movement,emotions of affection,suffering
625,GerDracor/beer-struensee.xml,49540,49547,Zu ihr!,positive,emotions of affection,love
626,GerDracor/beer-struensee.xml,49548,49595,"Heftig klingelnd, mehrere Diener treten herein.",negative,emotional movement,emotional movement
627,GerDracor/beer-struensee.xml,49596,49607,Zum Könige!,positive,emotions of affection,anger
628,GerDracor/beer-struensee.xml,49608,49645,Zimmer der Königin Karoline Mathilde.,positive,emotions of rejection,emotional movement
629,GerDracor/beer-struensee.xml,49646,49663,Königin Mathilde.,positive,emotional movement,emotional movement
630,GerDracor/beer-struensee.xml,49664,49679,Gräfin Uhlfeld.,emotional movement,emotions of affection,emotional movement
631,GerDracor/beer-struensee.xml,49680,49692,Gräfin Reez.,positive,emotions of affection,emotional movement
632,GerDracor/beer-struensee.xml,49693,49743,"zur Gräfin Uhlfeld, die ein Buch in der Hand hält.",emotional movement,emotional movement,joy
633,GerDracor/beer-struensee.xml,49744,49771,"Nicht weiter, liebe Gräfin.",negative,emotions of rejection,anger
634,GerDracor/beer-struensee.xml,49772,49816,Mich erschüttert's Zu tief und zu gewaltsam.,emotional movement,emotional movement,emotional movement
635,GerDracor/beer-struensee.xml,49817,50036,"Diese Bitten, Die von den Lippen dieses zarten Arthurs Ans wilde Herz des Mörders dringen, treffen Mein eigenes so mächtig, daß ich kaum Dem heißen Strom des zärtlichen Erbarmens Und meines Busens leisem Grau'n gebiete.",negative,emotions of suffering,love
636,GerDracor/beer-struensee.xml,50037,50048,Aufstehend.,positive,emotional movement,emotional movement
637,GerDracor/beer-struensee.xml,50049,50065,Genug für heute.,negative,emotions of rejection,anger
638,GerDracor/beer-struensee.xml,50066,50250,"Dieser Shakspeare ist Ein Halbgott, der die alten Sagen mir Verwirklicht von der Sänger heil'gem Zauber Und ihrer Macht, der Menschen bebend Herz Zu rühren und die Felsen zu erweichen.",positive,emotions of affection,admiration
639,GerDracor/beer-struensee.xml,50252,50452,"Die würdig sind, dem Göttlichen zu lohnen, Der seines Busens wundervolle Himmel Dem dürft'gen Aug' der Sterblichen erschließt, Und ihres Lebens ärmliche Gestalten In seiner Seele reinem Feuer läutert.",positive,emotions of affection,admiration
640,GerDracor/beer-struensee.xml,50453,50567,"Wie tief fühlt meine gnäd'ge Königin Des Dichters kühnen Geist, der mir zu brausend Die mächt'gen Flügel schwingt.",negative,emotions of affection,admiration
641,GerDracor/beer-struensee.xml,50568,50727,"Ich fass' ihn nicht Und stets bewundert' ich die große Seele Der Königin Elisabeth, die oft In ihrer Nähe diesen kühnen Liebling Mit königlicher Huld geduldet.",positive,emotions of affection,admiration
642,GerDracor/beer-struensee.xml,50728,50737,Wahrlich!,positive,emotions of affection,emotional movement
643,GerDracor/beer-struensee.xml,50738,50769,Das that die Königin Elisabeth?,negative,emotional movement,emotional movement
644,GerDracor/beer-struensee.xml,50770,50810,"Und nimmt's euch Wunder, daß sie's that?",positive,emotions of joy,emotional movement
645,GerDracor/beer-struensee.xml,50811,50977,"Ich denke, Der Fürst der Dichter meines Englands hat So tief ins Herz der Könige geschaut, Daß er in seiner Kön'gin Nähe nur An seinem Platz, bei seines Gleichen war.",positive,emotions of affection,admiration
646,GerDracor/beer-struensee.xml,50978,51023,"Wie ihr mich staunend anblickt, liebe Gräfin!",emotional movement,emotional movement,emotional movement
647,GerDracor/beer-struensee.xml,51024,51095,"Der Frevel wider alle Majestät Ist nur in meinem Mund zu dulden, nicht?",negative,emotions of rejection,"hate, disgust"
648,GerDracor/beer-struensee.xml,51096,51174,"Doch sprach ich's aus, und wiederholen würd' ich's,  Vor mir versammelt wären.",negative,emotions of rejection,suffering
649,GerDracor/beer-struensee.xml,51175,51266,Diesem Shakspeare Liegt wie ein aufgeschlagnes Buch das Herz Der Völker und der Kön'ge vor.,positive,emotions of affection,joy
650,GerDracor/beer-struensee.xml,51267,51281,Blickt hieher.,emotional movement,emotional movement,emotional movement
651,GerDracor/beer-struensee.xml,51282,51304,Ihr Buch aufschlagend.,emotional movement,emotional movement,emotional movement
652,GerDracor/beer-struensee.xml,51305,51381,"Hier steht die Wahrheit wie ein ew'ges Licht, Ist's heut' wie eh'mals nicht?",positive,emotions of joy,joy
653,GerDracor/beer-struensee.xml,51382,51541,"Zur blut'gen Schlachtbank Führt man die Völker für ein heilig Recht, Und doch verträgt um kleinen Vortheils willen Sich Frankreich mit dem räub'rischen Johann.",negative,emotions of rejection,"hate, disgust"
654,GerDracor/beer-struensee.xml,51542,51671,"Und gleicht das Schicksal jener Nichte Englands, Der holden Blanca von Castilien, nicht Dem Loos der Fürstentöchter aller Zeiten?",positive,emotions of suffering,love
655,GerDracor/beer-struensee.xml,51672,51752,Wie schildert er so rührend und so wahr Die süße Trauer der bescheid'nen Blüthe!,negative,emotions of suffering,suffering
656,GerDracor/beer-struensee.xml,51753,51836,"Vom mütterlichen Stamme weggerissen, Schwankt sie in neuen sturmbewegten Pflichten.",negative,emotions of suffering,suffering
657,GerDracor/beer-struensee.xml,51837,51950,"Kaum kennt ihr junges Herz den mächt'gen Laut Des Willens und der Wünsche, und sie muß Entscheiden für das Leben.",positive,emotions of affection,love
658,GerDracor/beer-struensee.xml,51951,52091,"Sie besiegelt Mit ihrem Herzblut schändliche Verträge, Und folgt, da ihn ihr Auge kaum erblickte, Dem fürstlichen Gemahl zur fernen Heimath.",negative,emotions of affection,love
659,GerDracor/beer-struensee.xml,52092,52213,"Wer weiß, zu welcher reuevollen Zukunft, Wer weiß, mit wie viel Thränen sie's bejammert, Daß ihre Mitgift eine Krone war!",negative,emotions of suffering,suffering
660,GerDracor/beer-struensee.xml,52214,52316,"da die Königin sich abwendet, ihre Aufwallung zu verbergen, heimlich zur Gräfin
              Uhlfeld.",negative,emotional movement,emotional movement
661,GerDracor/beer-struensee.xml,52317,52331,Wie königlich!,positive,emotions of affection,joy
662,GerDracor/beer-struensee.xml,52332,52362,Wie tief und wie verständlich!,emotional movement,emotions of suffering,suffering
663,GerDracor/beer-struensee.xml,52363,52370,Vorige.,positive,emotions of rejection,emotional movement
664,GerDracor/beer-struensee.xml,52371,52386,Graf Struensee.,negative,emotions of rejection,emotional movement
665,GerDracor/beer-struensee.xml,52387,52399,Graf Brandt.,emotional movement,emotions of rejection,emotional movement
666,GerDracor/beer-struensee.xml,52400,52409,Sieh' da!,positive,emotions of joy,joy
667,GerDracor/beer-struensee.xml,52410,52442,Die Grafen Struensee und Brandt.,emotional movement,emotions of rejection,emotional movement
668,GerDracor/beer-struensee.xml,52443,52464,Zum Grafen Struensee.,positive,emotions of rejection,Schadenfreude
669,GerDracor/beer-struensee.xml,52465,52548,"Ihr kommt zur rechten Zeit, Graf Struensee, Mich zu erlösen von gehäss'ger Pflicht.",positive,emotions of rejection,suffering
670,GerDracor/beer-struensee.xml,52549,52615,Vertheid'gen muß ich gegen meine Damen Der Dichter heil'ge Rechte.,negative,emotions of affection,suffering
671,GerDracor/beer-struensee.xml,52616,52690,Unser Shakspeare Kann keine Gnade finden vor den Augen Der Gräfin Uhlfeld.,negative,emotions of rejection,admiration
672,GerDracor/beer-struensee.xml,52691,52721,"Eure Majestät, – zu Struensee.",positive,emotional movement,admiration
673,GerDracor/beer-struensee.xml,52722,52819,"Wär' mir's genehm, den Streit noch fortzusetzen, Euch, Graf, erwählt' ich zu des Dichters Ritter.",positive,emotions of affection,friendship
674,GerDracor/beer-struensee.xml,52820,52951,"Vor Allen würdig wär't ihr, eine Lanze Für seinen Ruhm zu brechen; denn euch dank' ich's, Daß ich den Werth des Herrlichen erkannt.",positive,emotions of affection,admiration
675,GerDracor/beer-struensee.xml,52952,53094,"Ihr lehrtet mich die süße Melodie Des wildbewegten Stroms versteh'n, und müde Von manchen Lebenstürmen, wiegt die Seele  Der ernsten Harmonie.",positive,emotions of affection,joy
676,GerDracor/beer-struensee.xml,53095,53104,Lächelnd.,positive,emotions of joy,joy
677,GerDracor/beer-struensee.xml,53105,53124,Doch schon zu viel.,negative,emotions of suffering,suffering
678,GerDracor/beer-struensee.xml,53125,53168,Die Gräfin kann ein Lächeln kaum verbergen.,positive,emotions of joy,joy
679,GerDracor/beer-struensee.xml,53169,53369,"Sie fürchtet, endlich mache mich der Dichter Wohl gar zur Dichterin; die Sünde wäre So neu für eine Kön'gin Dänmarks, daß ich, So furchtbaren Verdachts mich zu entladen, Von Würd'gerem zu reden denke.",negative,emotions of fear,fear
680,GerDracor/beer-struensee.xml,53370,53388,Zum Grafen Brandt.,positive,emotions of rejection,emotional movement
681,GerDracor/beer-struensee.xml,53389,53394,Graf!,emotional movement,emotions of rejection,anger
682,GerDracor/beer-struensee.xml,53395,53420,Wie ließet ihr den König?,emotional movement,emotional movement,emotional movement
683,GerDracor/beer-struensee.xml,53421,53499,"Sind wir nicht, Befürchten muß ich's, Seiner Majestät Zu schnell vorausgeeilt?",negative,emotions of fear,fear
684,GerDracor/beer-struensee.xml,53500,53640,"Gern gesteh' ich's Zum Ruhme Englands – dieses brit'sche Roß, Das mir mein königlicher Bruder sandte, Hat Dänmarks beste Renner überflügelt.",positive,emotions of joy,admiration
685,GerDracor/beer-struensee.xml,53641,53783,"Mit männlicher Begier den alten Ruhm Der Dänenrosse zu behaupten, wagte Von allen unsern Cavalieren nur Sich Graf von Struensee in unsre Nähe.",positive,emotions of rejection,admiration
686,GerDracor/beer-struensee.xml,53784,53866,Und selbst der kühne Ritter mußte endlich Weit hinter uns das stolze Wagniß büßen.,negative,emotions of suffering,compassion
687,GerDracor/beer-struensee.xml,53867,53910,Mir ward gerechter Lohn für meine Kühnheit.,positive,emotions of joy,Schadenfreude
688,GerDracor/beer-struensee.xml,53911,53931,Sie ziemt dem Manne.,positive,emotions of affection,admiration
689,GerDracor/beer-struensee.xml,53932,53994,– Der Monarch gestand Die besten Renner seines Landes besiegt!,negative,emotions of rejection,suffering
690,GerDracor/beer-struensee.xml,53995,54063,"Er pries mit Heiterkeit den seltnen Muth, Den Eure Majestät gezeigt.",positive,emotions of joy,joy
691,GerDracor/beer-struensee.xml,54064,54124,Seit langer Zeit Sah ich den König nicht so froh geschäftig.,positive,emotions of joy,joy
692,GerDracor/beer-struensee.xml,54125,54207,Die Festlichkeiten dieser Woche scheinen Besonders seinen Wünschen zu entsprechen.,positive,emotions of joy,joy
693,GerDracor/beer-struensee.xml,54208,54257,Auf morgen ist der Maskenball des Hofes Bestimmt.,positive,emotions of joy,joy
694,GerDracor/beer-struensee.xml,54258,54319,So kommt der König sehr gefällig Auch meinem Wunsch entgegen.,positive,emotions of affection,joy
695,GerDracor/beer-struensee.xml,54320,54379,"Laßt uns, Graf, Dies schöne Fest mit seltnem Glanze feiern.",positive,emotions of joy,joy
696,GerDracor/beer-struensee.xml,54380,54457,"Ich mag es wohl, wenn in dem Maskenscherz Das eitle Band der Etiquette sinkt.",positive,emotions of joy,joy
697,GerDracor/beer-struensee.xml,54458,54760,"Seid so erfind'risch, als ihr wollt; und seid's Mit Pracht und Glanz, ich werde freudig Den Uebermuth der bunten Laune loben, Und mitgenießend, denk' ich, werden endlich Sich auch die Damen unsres Hofs gewöhnen, Den fesselnden Gebrauch mit heit'ren Sitten Mit jungem Scherz den alten Zwang zu tauschen.",positive,emotions of joy,joy
698,GerDracor/beer-struensee.xml,54761,54780,Zur Gräfin Uhlfeld.,positive,emotions of affection,anger
699,GerDracor/beer-struensee.xml,54781,54939,"Und dachtet ihr nicht, Gräfin, morgen schon Mir zur Audienz den Cavalier zu führen, Den mir die Kaiserin von Rußland selbst Und dringend, sagtet ihr, empfahl?",positive,emotions of affection,admiration
700,GerDracor/beer-struensee.xml,54940,54991,"Ich dacht' es, Wenn Eure Majestät es ihm gestatten.",positive,emotions of affection,Schadenfreude
701,GerDracor/beer-struensee.xml,54992,55107,"Er soll bei unserm Feste sein und soll Die kaiserliche Pracht, die er verließ, In unsern königlichen Hallen finden.",positive,emotions of joy,joy
702,GerDracor/beer-struensee.xml,55108,55352,"Nicht wahr, Graf Struensee, wir dürfen uns Den bill'gen Wunsch erlauben, daß der Fremde Der Kaiserin berichte, wie er hier, Dank sei es euch, im Königshause Dänmarks, Bei weiser Mäßigung und Sparsamkeit, Des edlen Hofes würd'ge Pracht gefunden?",positive,emotions of affection,joy
703,GerDracor/beer-struensee.xml,55353,55470,"Der Glanz, der meine Königin umgiebt, Ist unentbehrlich, ist die edle Fassung Der schönsten Perle dieses Königreichs.",positive,emotions of affection,admiration
704,GerDracor/beer-struensee.xml,55471,55484,ihn fixirend.,emotional movement,emotional movement,emotional movement
705,GerDracor/beer-struensee.xml,55485,55495,Meint ihr?,positive,emotions of joy,anger
706,GerDracor/beer-struensee.xml,55496,55518,Halblaut zu Struensee.,negative,emotional movement,emotional movement
707,GerDracor/beer-struensee.xml,55519,55563,Und dennoch widerspricht der Ton den Worten.,negative,emotional movement,emotional movement
708,GerDracor/beer-struensee.xml,55564,55579,Sollt' ich – –?,negative,emotional movement,anger
709,GerDracor/beer-struensee.xml,55580,55599,zur Gräfin Uhlfeld.,negative,emotions of affection,emotional movement
710,GerDracor/beer-struensee.xml,55600,55635,"Ich bitte, Gräfin, meine Stickerei.",negative,emotional movement,emotional movement
711,GerDracor/beer-struensee.xml,55636,55654,Gräfin Uhlfeld ab.,negative,emotions of rejection,suffering
712,GerDracor/beer-struensee.xml,55655,55664,Mathilde.,emotional movement,emotional movement,emotional movement
713,GerDracor/beer-struensee.xml,55665,55675,Struensee.,negative,emotions of rejection,emotional movement
714,GerDracor/beer-struensee.xml,55676,55683,Brandt.,emotional movement,emotional movement,emotional movement
715,GerDracor/beer-struensee.xml,55684,55839,"nachdem sie der abgehenden Gräfin mit den Blicken gefolgt war und bemerkt, daß
              auch die Gräfin Reez sich schon früher entfernt, zu Struensee.",negative,emotional movement,emotional movement
716,GerDracor/beer-struensee.xml,55840,55862,"Graf, was bewegt euch?",emotional movement,emotional movement,emotional movement
717,GerDracor/beer-struensee.xml,55863,55921,"Läugnet nicht; ich sehe, Ihr sucht mir Etwas zu verbergen.",negative,emotions of rejection,anger
718,GerDracor/beer-struensee.xml,55922,55928,Redet!,negative,emotions of rejection,emotional movement
719,GerDracor/beer-struensee.xml,55929,55979,"Mich ängstigt's, euch so sorglich still zu finden.",negative,emotions of fear,fear
720,GerDracor/beer-struensee.xml,55980,56019,"Wenn ich das scheine, bin ich strafbar?",emotional movement,emotional movement,anger
721,GerDracor/beer-struensee.xml,56020,56113,"Laune Soll nie, und sicher nicht vor Eurer Majestät, Den Schein geheimnißvoller Sorge tragen.",negative,emotions of rejection,admiration
722,GerDracor/beer-struensee.xml,56114,56146,"Nein, nein, das ist nicht Laune.",negative,emotions of joy,joy
723,GerDracor/beer-struensee.xml,56147,56167,– – Nicht viel mehr.,negative,emotional movement,emotional movement
724,GerDracor/beer-struensee.xml,56168,56204,"Ich will das Räthsel lösen, Königin!",positive,emotions of fear,anger
725,GerDracor/beer-struensee.xml,56205,56249,will zwischen Brandt und die Königin treten.,emotional movement,emotions of affection,love
726,GerDracor/beer-struensee.xml,56250,56268,ihn zurückhaltend.,emotional movement,emotional movement,emotional movement
727,GerDracor/beer-struensee.xml,56269,56279,Laßt mich!,emotional movement,emotional movement,emotional movement
728,GerDracor/beer-struensee.xml,56280,56341,Graf Ranzau ist von seinen Gütern Zur Hauptstadt heimgekehrt.,positive,emotional movement,suffering
729,GerDracor/beer-struensee.xml,56342,56361,Der Hochgewicht'ge!,negative,emotions of rejection,emotional movement
730,GerDracor/beer-struensee.xml,56362,56451,Will er sein staatsklug Haupt nicht länger mehr In Aschbergs kalter Einsamkeit vergraben?,negative,emotions of fear,suffering
731,GerDracor/beer-struensee.xml,56452,56484,Der Winter führt ihn uns zurück.,positive,emotions of suffering,suffering
732,GerDracor/beer-struensee.xml,56485,56628,"Ihn locken Die Freuden unsres Hofes, – mag er auch Mit stolzem Sinn verweg'ne Absicht hegen, – Der handelt nicht, – er murrt und schadet nicht.",positive,emotions of joy,joy
733,GerDracor/beer-struensee.xml,56629,56638,lächelnd.,positive,emotions of joy,joy
734,GerDracor/beer-struensee.xml,56639,56712,Und dennoch hat er heute einen Schritt Von unerhörter Wichtigkeit gethan.,positive,emotions of suffering,emotional movement
735,GerDracor/beer-struensee.xml,56713,56734,In seinem Sinn gewiß!,positive,emotions of affection,friendship
736,GerDracor/beer-struensee.xml,56735,56786,"Doch scheint mir fast, Er war es euch nicht minder.",positive,emotions of affection,love
737,GerDracor/beer-struensee.xml,56787,56841,"Laßt mich hören, Was ist so Ungeheures denn gescheh'n?",emotional movement,emotions of suffering,emotional movement
738,GerDracor/beer-struensee.xml,56842,56928,"Graf Ranzau hat sein alt Gelübd' gebrochen Und seinen Todfeind, Auf Struensee deutend.",negative,emotions of rejection,"hate, disgust"
739,GerDracor/beer-struensee.xml,56929,56988,"diesen mächt'gen Löwen, In seiner eignen Höhle heimgesucht.",negative,emotions of rejection,"hate, disgust"
740,GerDracor/beer-struensee.xml,56989,57036,"Und hat doch, hoff' ich, auch den Leu gefunden?",positive,emotions of joy,joy
741,GerDracor/beer-struensee.xml,57037,57083,Das Recht führt bess're Waffen als der Unmuth!,negative,emotions of rejection,anger
742,GerDracor/beer-struensee.xml,57084,57168,"Doch war ich stark genug, dem kühnen Manne Kühn zu begegnen; war's nicht Heldenthat!",positive,emotions of affection,suffering
743,GerDracor/beer-struensee.xml,57169,57212,Schützt mich die Gnade meines Königs nicht?,positive,emotions of affection,fear
744,GerDracor/beer-struensee.xml,57213,57268,Nicht wie ein Demantschild die theure Huld Der Königin?,positive,emotions of affection,admiration
745,GerDracor/beer-struensee.xml,57269,57362,"Und soll euch ferner schützen, So lange dieses Herz für Dänmarks Wohl Und seine Ruhe schlägt.",positive,emotions of affection,friendship
746,GerDracor/beer-struensee.xml,57363,57370,Vorige.,positive,emotions of rejection,emotional movement
747,GerDracor/beer-struensee.xml,57371,57386,Gräfin Uhlfeld.,emotional movement,emotions of affection,emotional movement
748,GerDracor/beer-struensee.xml,57387,57432,"zur Gräfin, die ihr die Stickerei überreicht.",positive,emotions of joy,joy
749,GerDracor/beer-struensee.xml,57433,57451,"Ich danke, Gräfin.",positive,emotions of joy,joy
750,GerDracor/beer-struensee.xml,57452,57516,"da sie von der Königin weg ans Fenster getreten, hinausblickend.",positive,emotional movement,suffering
751,GerDracor/beer-struensee.xml,57517,57538,"Himmel, was ist das?!",negative,emotional movement,emotional movement
752,GerDracor/beer-struensee.xml,57539,57543,Was?,emotional movement,emotional movement,emotional movement
753,GerDracor/beer-struensee.xml,57544,57615,Ein Officier sprengt mit verhängten Zügeln  Mit einem Schrei der Angst.,negative,emotions of fear,fear
754,GerDracor/beer-struensee.xml,57616,57628,Großer Gott!,negative,emotions of fear,fear
755,GerDracor/beer-struensee.xml,57629,57641,Was giebt's?,emotional movement,emotional movement,emotional movement
756,GerDracor/beer-struensee.xml,57642,57677,Sein Roß stürzt unter ihm zusammen.,negative,emotions of suffering,suffering
757,GerDracor/beer-struensee.xml,57678,57723,"Es streckt sich keuchend nieder, es ist todt.",negative,emotions of suffering,despair
758,GerDracor/beer-struensee.xml,57724,57786,"will ans Fenster treten, die Männer halten sie besorgt zurück.",negative,emotions of fear,fear
