,file,start,end,text,pre1_base_polarity,pre1_main_emotion_class,pre1_tag_type
828,GerDracor/werner-der-vierundzwanzigste-februar.xml,49768,49782,– Mich friert!,negative,emotions of suffering,suffering
829,GerDracor/werner-der-vierundzwanzigste-februar.xml,49783,49793,Mich auch!,positive,emotions of suffering,joy
830,GerDracor/werner-der-vierundzwanzigste-februar.xml,49794,49845,"Das Fieber – hätt' er's uns angethan, Der Golddieb!",negative,emotions of suffering,suffering
831,GerDracor/werner-der-vierundzwanzigste-februar.xml,49846,49884,"– Wüßt' ich das, er fände seinen Mann!",positive,emotions of joy,love
832,GerDracor/werner-der-vierundzwanzigste-februar.xml,49885,49943,Im Krieg hab' ich wohl andern den Kopf vom Rumpf getrennt!,negative,emotions of rejection,suffering
833,GerDracor/werner-der-vierundzwanzigste-februar.xml,49944,49963,zusammenschaudernd.,emotional movement,emotional movement,emotional movement
834,GerDracor/werner-der-vierundzwanzigste-februar.xml,49964,49983,Den Kopf vom Rumpf!,negative,emotions of rejection,despair
835,GerDracor/werner-der-vierundzwanzigste-februar.xml,49984,50031,– Dich grauselt's – denkst an Vaters Testament?,negative,emotions of fear,despair
836,GerDracor/werner-der-vierundzwanzigste-februar.xml,50032,50038,– Brr!,negative,emotions of rejection,emotional movement
837,GerDracor/werner-der-vierundzwanzigste-februar.xml,50039,50081,–  Indem sein Blick auf die Wanduhr fällt.,emotional movement,emotional movement,emotional movement
838,GerDracor/werner-der-vierundzwanzigste-februar.xml,50082,50107,Mich friert – mach Feuer!,negative,emotions of fear,suffering
839,GerDracor/werner-der-vierundzwanzigste-februar.xml,50108,50129,– Hab' ich Holz denn?,emotional movement,emotional movement,emotional movement
840,GerDracor/werner-der-vierundzwanzigste-februar.xml,50130,50199,– Nimm nur da Die Sense – werden doch sie nicht mehr brauchen können!,negative,emotions of rejection,despair
841,GerDracor/werner-der-vierundzwanzigste-februar.xml,50200,50253,– Das Unheilsding – längst hat's verdient zu brennen!,negative,emotions of rejection,"hate, disgust"
842,GerDracor/werner-der-vierundzwanzigste-februar.xml,50254,50298,"– Mir schaudert immer, komm' ich ihr zu nah!",negative,emotions of fear,fear
843,GerDracor/werner-der-vierundzwanzigste-februar.xml,50299,50434,"– Sie nimmt die Sense vom Nagel herunter und macht mit dem morschen Stiele derselben,
            den sie zerbricht, im Kamin Feuer an.",negative,emotions of rejection,anger
844,GerDracor/werner-der-vierundzwanzigste-februar.xml,50435,50483,"in der Kammer, indem er von den Knieen aufsteht.",negative,emotional movement,emotional movement
845,GerDracor/werner-der-vierundzwanzigste-februar.xml,50484,50571,Ich bin entsühnt – die Ahnung ist erfüllt; Wie Alpenglöcklein tönt's von oben: Frieden!,positive,emotions of joy,joy
846,GerDracor/werner-der-vierundzwanzigste-februar.xml,50572,50669,"– Schon naht der Schlummer mir – und tröstend hüllt Er bald auf heim'schem Boden mich, den Müden!",positive,emotions of suffering,suffering
847,GerDracor/werner-der-vierundzwanzigste-februar.xml,50670,50800,"– An dieser längst ersehnten Bretterwand Hat oft mein fröhlich Hirtenhorn gehangen; Noch steckt der Nagel drin, an den ich's band!",positive,emotions of joy,joy
848,GerDracor/werner-der-vierundzwanzigste-februar.xml,50801,50929,"– Mir naht die Kinderzeit mit blüh'nden Engelswangen; Mein Schwesterchen mit kindisch zarter Hand, Beut wieder Alpenröslein mir!",positive,emotions of joy,joy
849,GerDracor/werner-der-vierundzwanzigste-februar.xml,50930,50991,"– Das Bangen, Beschwichtigt ist's – erreicht der Heimat Land!",negative,emotions of fear,fear
850,GerDracor/werner-der-vierundzwanzigste-februar.xml,50992,51165,"– Er hängt seine Kleider und Gerätschaften an einen Nagel der die Kammer von der
            Stube scheidenden Bretterwand, dieser biegt sich und die Sachen fallen herunter.",negative,emotions of suffering,suffering
851,GerDracor/werner-der-vierundzwanzigste-februar.xml,51166,51176,Was fiel?!,negative,emotions of rejection,emotional movement
852,GerDracor/werner-der-vierundzwanzigste-februar.xml,51177,51232,– Ich weiß nicht – Seltsam wird mir's schwer Und angst!,negative,emotions of fear,fear
853,GerDracor/werner-der-vierundzwanzigste-februar.xml,51233,51268,"– Du, reich doch mal die Bibel her!",negative,emotions of rejection,anger
854,GerDracor/werner-der-vierundzwanzigste-februar.xml,51269,51345,– Trude bringt Kunzen die Bibel und geht dann wieder an das Feuer zum Kamin.,negative,emotional movement,anger
855,GerDracor/werner-der-vierundzwanzigste-februar.xml,51346,51360,in der Kammer.,negative,emotions of rejection,anger
856,GerDracor/werner-der-vierundzwanzigste-februar.xml,51361,51411,Der Nagel will mein Kleid schon nicht mehr tragen!,negative,emotions of rejection,suffering
857,GerDracor/werner-der-vierundzwanzigste-februar.xml,51412,51445,– Nun – 's ist auch größer jetzt!,negative,emotions of joy,emotional movement
858,GerDracor/werner-der-vierundzwanzigste-februar.xml,51446,51478,"– Komm, laß dich grade schlagen!",negative,emotions of rejection,anger
859,GerDracor/werner-der-vierundzwanzigste-februar.xml,51479,51501,– in der Bibel lesend.,negative,emotional movement,suffering
860,GerDracor/werner-der-vierundzwanzigste-februar.xml,51502,51607,"»Des Vaters Segen bauet den Kindern Häuser, Aber der Mutter Fluch reißt sie wieder nieder.« – Nicht wahr!",negative,emotions of rejection,"hate, disgust"
861,GerDracor/werner-der-vierundzwanzigste-februar.xml,51608,51684,"– Der Mutter Segen baut allein Sie auf; des Vaters Fluch, der reißt sie ein!",positive,emotions of affection,suffering
862,GerDracor/werner-der-vierundzwanzigste-februar.xml,51685,51947,"Kurt hat unterdessen in der Kammer den Nagel gerade geschlagen und seine Kleider
            daran gehangen; von der dadurch bewirkten Erschütterung fällt das an der andern Seite
            der Bretterwand hängende große Messer herunter und Truden vor die Füße.",negative,emotions of fear,emotional movement
863,GerDracor/werner-der-vierundzwanzigste-februar.xml,51948,51987,entsetzt zu Kunzen an den Tisch eilend.,emotional movement,emotional movement,emotional movement
864,GerDracor/werner-der-vierundzwanzigste-februar.xml,51988,51992,Ach!,negative,emotions of suffering,suffering
865,GerDracor/werner-der-vierundzwanzigste-februar.xml,51993,52091,"– vom Stuhle, auf dem er bisher immer gedankenvoll gesessen ist, schnell
            aufspringend.",emotional movement,emotional movement,emotional movement
866,GerDracor/werner-der-vierundzwanzigste-februar.xml,52092,52117,Halt – was fällt mir ein!,negative,emotions of rejection,emotional movement
867,GerDracor/werner-der-vierundzwanzigste-februar.xml,52118,52136,– Das Messer fiel!,negative,emotions of rejection,fear
